,UnixTime,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,Packet reception rate RAW,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
2023-02-15 18:31:43,1676466103.4993095,0.5752048627210884,0.3622869608503402,0.2727743382993197,0.5308299141156463,0.2574845809183673,-0.0970956176632653,-0.0972783516360544,0.2546789231972789,0.4943251325510204,0.0580019467006802,0.0597306360493197,0.7294185074829932,0.2436963561224489,-0.3766085427210884,-0.0638116948741496,0.292878408707483,-0.4573201035714285,-0.7299776771768707,-0.3409265068707483,-0.3379656070748299,858.0389172108844,854.4235119727891,858.0882554761905,857.1097091836735,851.491990510204,-0.2243803893627763,0.0270429338727678,0.981893318850978,-0.2215321858723958,2.6978556315104165,5.219548543294271,1.0,1.0,1.0,1.0,1.0,72.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:44,1676466104.4851725,0.5195529072204472,0.2796687333865815,0.2098201080511182,0.3739627079552715,0.1492639255239616,-0.203388196741214,-0.2025274385463258,0.1503696490255591,0.2865441655591054,-0.1518022285559105,-0.0708420467284345,0.5947480611182109,0.0940839144057508,-0.4699300152715655,-0.1809168708306709,0.1559795913929712,-0.5050349366134186,-0.8253451463578275,-0.257890841884984,-0.3980638098722044,855.6799901277956,854.2716684025559,854.2369078913739,854.9230477635783,850.282273003195,-0.2178914128020167,0.0308943190894568,0.9824651651108228,-0.3576445655700878,2.2078317270492214,4.150153211892222,1.0,1.0,1.0,1.0,1.0,72.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:45,1676466105.497639,0.1414427773476821,0.2133191835761589,0.083721963129139,0.1460136913576159,0.1826062773178808,-0.2103245670827814,-0.5544422447682119,0.2944092140397351,0.1795562209933774,-0.06172365385,-0.2459407222516556,0.1568056843708609,0.112346404602649,-0.2837865536092715,-0.1334930089403973,-0.014976363557947,-0.5150078953642384,-0.7718580910264901,-0.2076442504966887,-0.3574089120860927,856.0122966225166,855.5693387417218,855.1050312913908,856.1470494701987,849.8522630463576,-0.2153209155758485,0.0339593950486341,0.9835409202323054,-0.3693839572123344,2.6395355628815707,3.895416259765625,1.0,1.0,1.0,1.0,1.0,72.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:46,1676466106.4823463,0.0889954754403973,0.0872907039304635,0.0534887469486755,0.0830817848195364,0.0776478506655629,0.1038733886854304,-0.3968286889403973,0.3145654251655629,0.3816045705298013,0.089393934397351,-0.0772270012897351,0.4255341534437086,0.0742856068377483,-0.2918292845695364,0.025144331063245,0.0746263287814569,-0.41242472602649,-0.7169972861258278,-0.1727427681125828,-0.3603025081125828,837.8323978476822,850.8315678807946,850.0790760927152,835.0852677483443,850.9142939072848,-0.2101852720146937,0.0274041788467508,0.9843155816690812,-0.6591721086312603,2.443504586125052,3.4102655878130173,1.0,1.0,1.0,1.0,1.0,72.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:47,1676466107.5027134,0.4543910747770701,0.3793361987261146,0.1914121856687898,0.342426063821656,-0.0356044156847133,0.0565666614904458,0.0647096929394904,0.3032994104140127,0.2496466056847133,0.1015521947484076,0.260713563821656,0.60100203,-0.0119713309864968,-0.3566528782484076,0.0701701618280254,0.0498237367579617,-0.4939106355095541,-0.7098919900636943,-0.3158332124840764,-0.4135822018789808,864.385801687898,853.5721217515924,854.135455477707,868.7667116242039,852.7213534076434,-0.2077191589744227,0.0253457233404657,0.9846049509230692,-0.5059464570063694,2.5561154116490843,4.212728123755971,1.0,1.0,1.0,1.0,1.0,72.58,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:48,1676466108.509138,0.24143629925,0.1760268762828947,0.0853647295032894,0.222713137125,-0.0499019568223684,-0.3015032571381579,-0.1468892437269736,0.3061582399671052,-0.0297793101381578,0.03090763725,0.039697180875,0.4674951987171052,0.0400390496194078,-0.33198011,-0.0248454976338815,0.0380242549736842,-0.5749081991447368,-0.8301235535855264,-0.1933635463815789,-0.5464612866118421,855.7207864473685,853.3827301644737,852.7955635526315,859.7474403618421,850.68813625,-0.2041750456157483,0.0263250250565378,0.9850955762361224,-0.4581265700490851,2.502049395912572,4.396706631309108,1.0,1.0,1.0,1.0,1.0,72.5695394736842,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:49,1676466109.4914105,0.0953282887661017,0.0195834388935593,0.1112455341016949,0.2099211619322034,0.2432847869491525,-0.1431679144067796,-0.1169576665050847,0.3375152111864407,0.1819915477288135,-0.0646129894779661,-0.1420561230508474,0.3692026395932203,0.0322367894915254,-0.318845639559322,-0.0509495299644745,0.092696327979661,-0.5609686812881356,-0.7909786326779661,-0.1746549067118644,-0.4732499919661017,852.6854123050847,852.503752440678,855.6561697288136,851.1406150847457,853.1962486440677,-0.2019417455640889,0.0265947762182203,0.9867752333818856,-0.4779326875331038,2.5495403742386125,4.2021427477820446,1.0,1.0,1.0,1.0,1.0,72.55,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:50,1676466110.492137,0.3835001266878981,0.1461271416273885,0.3220739578025478,0.3739688301592356,0.1216262773853503,-0.0874244805764331,-0.1561085769028662,0.2691035466878981,0.4245227953184713,-0.1340555497898089,-0.1147574960649681,0.3531383037261146,0.0458366225350318,-0.2734267294267516,0.048323318433121,0.183587376910828,-0.4636393145859872,-0.7992248448726115,-0.2155017193312101,-0.433555065477707,851.6357485031847,853.6285837261146,849.6429065286624,847.4819727070063,851.3829569108279,-0.1999189048815684,0.0249892313768909,0.9866251368431528,-0.4947788700176652,2.509754448179986,3.922989960688694,1.0,1.0,1.0,1.0,1.0,72.55,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:51,1676466111.515311,0.3903067783121019,0.2264120740127388,0.7354681290445859,0.5804540476433121,0.1247234187834395,-0.024023977837898,0.0780474034458598,0.4591482646496815,0.541153625700637,-0.046474290254777,0.0523703700063694,0.5100069834076434,0.0613574674044586,-0.3215401418471337,0.0033521301401273,0.1709579608917197,-0.3329043098407643,-1.0664830565605097,-0.2492816148726114,-0.4070019232802547,843.4539524522293,852.5994435350318,854.741132611465,842.6468072611465,851.6408846178344,-0.1932604358454419,0.0259488828622611,0.9880003716535628,-0.4247731008347432,2.429104944702926,4.23527760110843,1.0,1.0,1.0,1.0,1.0,72.55,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:52,1676466112.5025587,0.1563359556068965,0.0645230768855172,0.5130166736896552,0.3638963220862068,0.2325328462413793,-0.0740812597689655,-0.0592627592837931,0.2851112238162069,0.2163630612689655,0.0924288449862069,-0.0873170684255172,0.2194218831672414,0.1253219590551724,-0.3376809787586207,-0.1354162653689655,0.157115584875862,-0.3462327038620689,-0.853238184862069,-0.2061663443793103,-0.3152916793103448,861.2359469655173,851.535046,853.5246899655172,858.0916996206896,851.8351619655172,-0.1923377727640086,0.0252494022764008,0.9883864830280172,-0.5263671875,2.7181543810614226,4.082671592975485,1.0,1.0,1.0,1.0,1.0,72.55,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:53,1676466113.490707,0.3913658115923566,0.0479048014218152,0.1187197616433121,0.3751862021178344,0.3583997413375796,-0.1790586618471337,-0.1431070955732484,0.1419092390012738,0.2845446011305732,0.0472232519458598,-0.04114481727707,0.0858368382802547,0.0748402014140127,-0.4143493062420382,0.0291221343726114,0.1158277420222929,-0.4227934751592357,-0.7707573842356689,-0.1867961264968153,-0.3000911961146497,852.1413358917197,852.1862472611465,853.8531472929936,848.835769522293,849.8033184394905,-0.1950609729548169,0.0240554323621616,0.9872030270327428,-0.6047641243904259,2.9219312728590268,3.9722083024917896,1.0,1.0,1.0,1.0,1.0,72.55,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:54,1676466114.510487,0.4958134354516129,0.0304030599903225,0.3001354743548387,0.4911137178064516,0.2089353183225806,-0.1964485772580645,-0.3399203555483871,0.1632110743870967,0.3188934223870967,0.0116242196058064,0.0258558146419354,0.3446475491612903,0.0287144111993548,-0.3603941287096774,0.0481667012548387,0.174334700532258,-0.4915420573225806,-0.866207799967742,-0.1038639453967742,-0.4498004356774194,852.0340236451613,851.5791029354839,856.1920075483872,850.726452516129,851.6713905806453,-0.195001220703125,0.0193912629158266,0.9877083070816532,-0.5245582826675907,2.519442650579637,4.1060451384513605,1.0,1.0,1.0,1.0,1.0,72.55,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:55,1676466115.5197933,0.3393973574333333,-0.2975385408433333,0.1565507369633333,0.3786347217333333,0.1206710866633333,-0.4473188987333333,-0.2749897991666666,0.0694947547233333,0.2709608322,0.050170316905,-0.1368193027606666,0.5851145314666667,0.0492499777566666,-0.2483441225666666,0.0333019677966666,0.1414288711933333,-0.4308199864333333,-0.8269326730000001,-0.1042603300733333,-0.4625449802999999,851.5410178,851.1071998333333,853.7665401666667,850.7955983,849.8487163666667,-0.1929646809895833,0.0203342692057291,0.9887115478515623,-0.4582285563151042,2.519883219401042,4.252483622233073,1.0,1.0,1.0,1.0,1.0,72.55,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:56,1676466116.507471,0.0271349006355932,-0.1049211320677966,0.184163452338983,0.1578186572881355,0.3186429911186441,-0.2189891748813559,-0.3271881539322034,0.0215650788991864,0.100688023898305,0.0281952253874576,-0.0819794355728813,0.3262592067118643,0.0414758676271186,-0.2028626892203389,0.0859041788135593,-0.0110370370661016,-0.2582747420338983,-0.7653015622711865,-0.1872740831525423,-0.3407735204067796,851.7894036949152,853.302783661017,851.7894051864407,848.7175693898305,851.1187632542373,-0.1915107339115466,0.0196653204449152,0.988864704713983,-0.5717602745961334,2.58669630147643,4.031240689552437,1.0,1.0,1.0,1.0,1.0,72.55,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:57,1676466117.4839067,0.0540660019870967,0.2235877307225806,0.476467572967742,0.4498501916774193,0.2348067273225806,0.0718746570677419,0.0758174229474193,0.3525806597741935,0.1741447061935483,0.2209316442999999,0.0738113579403225,0.2250415495483871,0.0156788211793548,-0.1956783089032258,0.1131963664032257,0.0478815618580645,-0.3775342351290322,-0.827912766516129,-0.0933015234225806,-0.4643345603225806,839.8499327419355,853.0985412903226,852.3641702258063,838.0042546451613,850.0726681935485,-0.1904710338961693,0.0162174347908266,0.988820328251008,-0.5235211772303427,2.803368353074597,4.1448762955204135,1.0,1.0,1.0,1.0,1.0,72.55,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:58,1676466118.4829204,0.1720387191556291,0.2915020693046358,0.3396917998013245,0.4696703661258278,0.1093669758675496,0.0556736945364238,0.0039954969304635,0.505904728576159,0.1044469431688741,0.2456520446357615,0.07137565002649,0.2278266259602649,0.0591820984503311,-0.205362619602649,-0.0027095503367549,0.0631126410562913,-0.4931703778807946,-0.7204437687417219,-0.0491366081324503,-0.4996924154304636,855.9936168874173,846.7849202980133,849.3972992384106,856.5379746688742,852.6727772516557,-0.1922542748861755,0.0145142409975165,0.9885371126086506,-0.5338241880303187,2.685287677689104,4.042303325324658,1.0,1.0,1.0,1.0,1.0,72.54344370860927,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:31:59,1676466119.493742,0.0996001054745222,0.294190921910828,0.1153983723757961,0.0471218700318471,0.4468190190127389,0.0454126933863057,-0.2465399239490446,0.1562445335313375,0.3735097694363057,0.0918852715191082,0.0897503343598726,0.180011328566879,0.1643118121019108,-0.3556318947133758,0.1115055613917197,0.0497348917175159,-0.5521910658917197,-0.7744417324203822,-0.0040464492140127,-0.5632053706369426,854.1932028025477,857.3794336942676,851.2610481528664,852.5981651273885,851.7076098089173,-0.1910005800283638,0.0150828756344546,0.9885411353627588,-0.4177249009442177,2.581284152474373,4.2169189453125,1.0,1.0,1.0,1.0,1.0,72.53,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
2023-02-15 18:32:00,1676466120.5015397,0.3064961541456953,0.3374287858609271,0.3852662104139073,0.414080777718543,0.3425860879139072,0.043508349481788,-0.0737645014635761,0.1290350500662251,0.6445645392715231,-0.1642516657483443,0.1541444448013245,0.4093590267880794,0.1113202753245033,-0.3805454164900662,0.1321259372847682,0.1565496062516556,-0.6356288763576159,-0.8392299432781457,0.0098570567715231,-0.3875261874834437,856.8021484437086,855.3585365562914,856.3271668874172,857.4985993046357,852.5927256953643,-0.189173818424048,0.0142498900558774,0.9892182002793874,-0.5358790719745964,2.702791327672289,4.102934780499793,1.0,1.0,1.0,1.0,1.0,72.53,,87999.0,7780059.458563535,687492.1875,1676466212253.0627,2679.78453038674,3902.865675024791,18384.584056827152,149.83887136759904,6.729124360006384,98.982636148382,843.8571428571429,446.83662194159433,885.3180741910023,495.4009471191792,-0.0030677753258805,0.1151376316278302,634009.6879471191,582.1544447660258,602.0955554748391,0.4301013290740978,0.3255117911942473,0.3608054587854206,0.3656742883744724,0.4609313338595106,0.3220205209155485,964.6443514644352,532.9256926952141,964.907949790795,533.0097956898965,656.4996943394078,23.997100859121407,-84.21226126038081,1851.411,1851.411,954.6794652983884,526.6757898032305,618654.0759772001,619055.59530785,401.5193306499944,0.2347273855461447,2360.352564102564,2358.352564102564,654471.61225,654523.7438903847,52.13164038461789,6.755847968082263,173.25698961142544,7343.98995140869,-6733.9672700846495,185.22451450665332
